date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-04-11,8.05,8.14,8.08,8.01,607852.88,0.04,0.5,7.97,7.991,8.125,566148.78,580792.9,598816.3
2018-04-12,8.09,8.1,8.06,8.03,436065.5,-0.02,-0.25,8.0,7.996,8.105,517622.81,561715.62,582263.41
2018-04-13,8.1,8.11,8.01,8.01,330925.75,-0.06,-0.74,8.018,7.997,8.086,478341.45,537670.37,569011.65
2018-04-16,8.02,8.03,7.85,7.85,640816.0,-0.16,-2.0,8.01,7.973,8.061,515670.61,542081.8,575202.09
2018-04-17,7.87,7.95,7.84,7.82,486037.28,-0.01,-0.13,7.968,7.958,8.037,500339.48,526612.56,574581.83
2018-04-18,7.92,7.95,7.92,7.87,541276.69,0.08,1.02,7.936,7.953,8.018,487024.24,526586.51,580266.64
2018-04-19,7.96,7.98,7.94,7.91,357732.84,0.03,0.38,7.912,7.956,8.001,471357.71,494490.26,578266.35
2018-04-20,7.9,7.92,7.78,7.78,493203.03,-0.15,-1.89,7.866,7.942,7.975,503813.17,491077.31,580190.16
2018-04-23,7.76,7.87,7.77,7.76,492084.19,-0.02,-0.26,7.85,7.93,7.951,474066.81,494868.71,583405.32
2018-04-24,7.77,7.88,7.88,7.77,860474.5,0.11,1.42,7.858,7.913,7.946,548954.25,524646.87,564847.79
2018-04-25,7.83,7.85,7.75,7.74,899168.12,-0.13,-1.65,7.824,7.88,7.936,620532.54,553778.39,567285.65
2018-04-26,7.78,7.8,7.68,7.66,630411.94,-0.07,-0.9,7.772,7.842,7.919,675068.36,573213.03,567464.33
2018-04-27,7.71,7.73,7.72,7.63,522034.5,0.04,0.52,7.76,7.813,7.905,680834.65,592323.91,564997.14
2018-05-02,7.77,7.79,7.73,7.67,841155.25,0.01,0.13,7.752,7.801,7.887,750648.86,612357.83,577219.82
2018-05-03,7.71,7.81,7.79,7.7,601301.25,0.05,0.65,7.734,7.796,7.877,698814.21,623884.23,575248.4
2018-05-04,7.79,7.85,7.8,7.78,492141.44,0.01,0.13,7.744,7.784,7.869,617408.88,618970.71,572778.61
2018-05-07,7.82,7.89,7.84,7.79,558862.56,0.03,0.38,7.776,7.774,7.865,603099.0,639083.68,566786.97
2018-05-08,7.85,7.93,7.92,7.82,559205.75,0.08,1.02,7.816,7.788,7.865,610533.25,645683.95,568380.63
2018-05-09,7.93,7.94,7.93,7.88,432100.94,0.01,0.13,7.856,7.804,7.867,528722.39,639685.63,567277.17
2018-05-10,7.95,7.98,7.94,7.91,467103.44,0.0,0.0,7.886,7.81,7.862,501882.83,600348.52,562497.69
2018-05-11,7.96,7.97,7.93,7.9,381455.34,-0.01,-0.13,7.912,7.828,7.854,479745.61,548577.24,551177.82
2018-05-14,7.94,8.01,7.95,7.93,538275.75,0.02,0.25,7.934,7.855,7.849,475628.24,539363.62,556288.33
2018-05-15,7.95,7.96,7.92,7.88,457514.16,-0.03,-0.38,7.934,7.875,7.844,455289.93,532911.59,562617.75
2018-05-16,7.89,7.91,7.82,7.82,452341.75,-0.1,-1.26,7.912,7.884,7.843,459338.09,494030.24,553194.04
2018-05-17,7.83,7.87,7.84,7.81,391865.28,0.01,0.13,7.892,7.889,7.843,444290.46,473086.64,548485.44
2018-05-18,7.83,7.92,7.92,7.82,566805.81,0.09,1.15,7.89,7.901,7.843,481360.55,480553.08,549761.89
2018-05-21,7.94,7.98,7.95,7.93,554982.38,0.03,0.38,7.89,7.912,7.843,484701.88,480165.06,559624.37
2018-05-22,7.95,7.96,7.89,7.84,657490.38,-0.05,-0.63,7.884,7.909,7.849,524697.12,489993.52,567838.74
2018-05-23,7.87,7.87,7.79,7.78,614881.12,-0.09,-1.14,7.878,7.895,7.85,557204.99,508271.54,573978.58
2018-05-24,7.79,7.86,7.82,7.77,426860.09,0.03,0.39,7.874,7.883,7.847,564203.96,504247.21,552297.86
2018-05-25,7.83,7.85,7.79,7.76,310071.41,-0.02,-0.26,7.848,7.869,7.849,512857.08,497108.81,522843.03
2018-05-28,7.78,7.84,7.81,7.76,472367.06,0.03,0.39,7.82,7.855,7.855,496334.01,490517.94,514940.78
2018-05-29,7.79,7.83,7.77,7.74,418315.59,-0.04,-0.51,7.796,7.84,7.858,448499.05,486598.09,509754.84
2018-05-30,7.71,7.77,7.61,7.61,510088.41,-0.16,-2.06,7.76,7.819,7.852,427540.51,492372.75,493201.5
2018-05-31,7.65,7.71,7.67,7.63,711044.88,0.06,0.79,7.73,7.802,7.846,484377.47,524290.71,498688.68
2018-06-01,7.68,7.74,7.71,7.64,392189.16,0.05,0.65,7.714,7.781,7.841,500801.02,506829.05,493691.06
2018-06-04,7.74,7.78,7.71,7.69,495212.19,0.0,0.0,7.694,7.757,7.835,505370.05,500852.03,490508.54
2018-06-05,7.72,7.73,7.69,7.65,478710.97,-0.03,-0.39,7.678,7.737,7.823,517449.12,482974.09,486483.81
2018-06-06,7.68,7.69,7.66,7.64,346029.09,-0.03,-0.39,7.688,7.724,7.81,484637.26,456088.89,482180.21
2018-06-07,7.66,7.68,7.64,7.63,549714.69,-0.01,-0.13,7.682,7.706,7.795,452371.22,468374.35,486310.78
2018-06-08,7.65,7.66,7.51,7.48,736720.81,-0.14,-1.83,7.642,7.678,7.774,521277.55,511039.29,504074.05
2018-06-11,7.49,7.51,7.48,7.43,535061.81,-0.03,-0.4,7.596,7.645,7.75,529247.47,517308.76,503913.35
2018-06-12,7.49,7.5,7.47,7.44,417527.38,-0.03,-0.4,7.552,7.615,7.728,517010.76,517229.94,501914.01
2018-06-13,7.44,7.46,7.4,7.4,379944.25,-0.07,-0.94,7.5,7.594,7.707,523793.79,504215.52,498294.14
2018-06-14,7.38,7.46,7.43,7.38,450066.47,0.02,0.27,7.458,7.57,7.686,503864.14,478117.68,501204.2
2018-06-15,7.43,7.5,7.45,7.42,469465.53,0.01,0.13,7.446,7.544,7.663,450413.09,485845.32,496337.18
2018-06-19,7.38,7.43,7.24,7.16,976585.06,-0.21,-2.82,7.398,7.497,7.627,538717.74,533982.61,517417.32
2018-06-20,7.23,7.35,7.3,7.2,506148.81,0.05,0.69,7.364,7.458,7.598,556442.02,536726.39,509850.24
2018-06-21,7.29,7.34,7.25,7.23,420136.97,-0.05,-0.69,7.334,7.417,7.571,564480.57,544137.18,500113.03
2018-06-22,7.25,7.26,7.24,7.2,440501.31,-0.01,-0.14,7.296,7.377,7.542,562567.54,533215.84,500795.09
2018-06-25,7.27,7.28,7.11,7.11,449606.41,-0.13,-1.8,7.228,7.337,7.508,558595.71,504504.4,507771.84
2018-06-26,7.1,7.11,7.04,6.94,607822.94,-0.07,-0.98,7.188,7.293,7.469,484843.29,511780.51,514544.64
2018-06-27,7.01,7.07,6.87,6.86,708345.0,-0.17,-2.42,7.102,7.233,7.424,525282.53,540862.28,529046.11
2018-06-28,6.84,6.95,6.92,6.84,644364.06,0.03,0.43,7.036,7.185,7.39,570127.94,567304.26,535759.89
2018-06-29,6.94,7.01,7.01,6.91,586589.12,0.08,1.15,6.99,7.143,7.357,599345.51,580956.52,529537.1
2018-07-02,6.99,6.99,6.81,6.77,597754.62,-0.19,-2.71,6.93,7.079,7.312,628975.15,593785.43,539815.37
2018-07-03,6.83,6.89,6.86,6.76,650075.56,0.05,0.73,6.894,7.041,7.269,637425.67,561134.48,547558.54
2018-07-04,6.86,6.91,6.81,6.79,499183.66,-0.06,-0.87,6.882,6.992,7.225,595593.4,560437.97,548582.18
2018-07-05,5.6,5.65,5.61,5.56,518648.0,0.02,0.36,6.62,6.828,7.123,570450.19,570289.07,557213.12
2018-07-06,5.62,5.72,5.7,5.55,808713.38,0.1,1.79,6.358,6.674,7.026,614875.04,607110.28,570163.06
2018-07-09,5.71,5.85,5.84,5.69,684928.0,0.13,2.28,6.164,6.547,6.942,632309.72,630642.43,567573.42
2018-07-10,5.85,5.85,5.81,5.77,472834.47,-0.04,-0.68,5.954,6.424,6.859,596861.5,617143.59,564462.05
2018-07-11,5.67,5.74,5.73,5.67,502145.62,-0.08,-1.38,5.738,6.31,6.772,597453.89,596523.65,568692.96
2018-07-12,5.73,5.88,5.84,5.7,723463.56,0.12,2.1,5.784,6.202,6.694,638417.01,604433.6,585868.93
2018-07-13,5.83,5.85,5.82,5.81,326039.72,0.0,0.0,5.808,6.083,6.613,541882.27,578378.66,579667.59
2018-07-16,5.81,5.84,5.75,5.73,420717.47,-0.06,-1.03,5.79,5.977,6.528,489040.17,560674.94,577230.19
2018-07-17,5.77,5.78,5.76,5.72,365244.62,0.01,0.17,5.78,5.867,6.454,467522.2,532191.85,546663.17
2018-07-18,5.8,5.85,5.76,5.74,412323.25,0.0,0.0,5.786,5.762,6.377,449557.72,523505.81,541971.89
2018-07-19,5.8,5.8,5.77,5.74,371481.5,0.02,0.35,5.772,5.778,6.303,379161.31,508789.16,539539.11
2018-07-20,5.77,5.98,5.93,5.72,949598.5,0.17,2.95,5.794,5.801,6.238,503873.07,522877.67,564993.97
2018-07-23,5.91,6.03,5.99,5.88,838815.75,0.05,0.84,5.842,5.816,6.182,587492.72,538266.45,584454.44
2018-07-24,6.0,6.07,6.01,5.99,959314.38,0.01,0.17,5.892,5.836,6.13,706306.68,586914.44,602029.01
2018-07-25,6.03,6.04,5.99,5.97,487221.59,-0.02,-0.33,5.938,5.862,6.086,721286.34,585422.03,590972.84
2018-07-26,6.01,6.03,5.97,5.95,539151.0,-0.02,-0.33,5.978,5.875,6.039,754820.24,566990.78,585712.19
2018-07-27,5.96,6.0,5.98,5.94,349553.94,0.02,0.34,5.988,5.891,5.987,634811.33,569342.2,573860.43
2018-07-30,5.96,6.06,6.05,5.95,562438.69,0.08,1.34,6.0,5.921,5.949,579535.92,583514.32,572094.63
2018-07-31,6.05,6.1,6.08,5.99,554129.94,0.03,0.5,6.014,5.953,5.91,498499.03,602402.85,567297.35
2018-08-01,6.1,6.12,5.94,5.94,639544.75,-0.14,-2.3,6.004,5.971,5.867,528963.66,625125.0,574315.41
2018-08-02,5.93,5.98,5.82,5.77,654239.5,-0.13,-2.19,5.974,5.976,5.877,551981.36,653400.8,581094.98
2018-08-03,5.84,5.9,5.82,5.81,370562.84,-0.01,-0.17,5.942,5.965,5.883,556183.14,595497.24,559187.45
2018-08-06,5.83,5.91,5.84,5.81,493666.78,0.02,0.34,5.9,5.95,5.883,542428.76,560982.34,549624.39
2018-08-07,5.87,5.98,5.97,5.85,530314.62,0.13,2.23,5.878,5.946,5.891,537665.7,518082.37,552498.4
2018-08-08,5.99,5.99,5.92,5.89,406159.97,-0.05,-0.84,5.874,5.939,5.901,490988.74,509976.2,547699.12
2018-08-09,5.88,6.01,5.97,5.88,521822.44,0.06,1.01,5.904,5.939,5.907,464505.33,508243.35,537617.06
2018-08-10,5.99,5.99,5.96,5.93,316902.38,-0.01,-0.17,5.932,5.937,5.914,453773.24,504978.19,537160.2
2018-08-13,5.93,5.95,5.88,5.81,566123.38,-0.08,-1.34,5.94,5.92,5.921,468264.56,505346.66,544430.49
2018-08-14,5.88,5.89,5.87,5.83,302418.66,-0.02,-0.34,5.92,5.899,5.926,422685.37,480175.53,541289.19
2018-08-15,5.86,5.86,5.78,5.78,375461.22,-0.08,-1.36,5.892,5.883,5.927,416545.62,453767.18,539446.09
2018-08-16,5.74,5.86,5.82,5.71,524202.5,0.04,0.69,5.862,5.883,5.93,417021.63,440763.48,547082.14
2018-08-17,5.84,5.86,5.8,5.78,369722.19,-0.02,-0.34,5.83,5.881,5.923,427585.59,440679.41,518088.33
2018-08-20,5.84,5.88,5.86,5.81,588750.0,0.06,1.03,5.826,5.883,5.917,432110.91,450187.74,505585.04
2018-08-21,5.87,5.93,5.89,5.86,465410.91,0.03,0.51,5.83,5.875,5.911,464709.36,443697.37,480889.87
2018-08-22,5.89,5.9,5.86,5.82,299217.47,-0.03,-0.51,5.846,5.869,5.904,449460.61,433003.12,471489.66
2018-08-23,5.86,5.89,5.86,5.81,397692.91,0.0,0.0,5.854,5.858,5.899,424158.7,420590.16,464416.75
2018-08-24,5.85,6.06,5.96,5.82,853691.5,0.1,1.71,5.886,5.858,5.898,520952.56,474269.07,489623.63
2018-08-27,5.96,6.03,6.03,5.93,739497.44,0.07,1.17,5.92,5.873,5.897,551102.05,491606.48,498476.57
2018-08-28,6.02,6.04,5.98,5.97,488987.41,-0.05,-0.83,5.938,5.884,5.892,555817.35,510263.36,495219.44
2018-08-29,5.98,6.0,5.96,5.95,268574.69,-0.02,-0.33,5.958,5.902,5.893,549688.79,499574.7,476670.94
2018-08-30,5.97,6.0,5.89,5.89,447702.34,-0.07,-1.17,5.964,5.909,5.896,559690.68,491924.69,466344.08
2018-08-31,5.9,6.0,5.97,5.9,756730.44,0.08,1.36,5.966,5.926,5.904,540298.46,530625.51,485652.46
2018-09-03,5.96,6.01,5.98,5.95,607922.19,0.01,0.17,5.956,5.938,5.911,513983.41,532542.73,491365.23
2018-09-04,5.99,6.1,6.08,5.97,721990.75,0.1,1.67,5.976,5.957,5.916,560584.08,558200.71,500949.04
2018-09-05,6.06,6.1,6.0,6.0,733325.12,-0.08,-1.32,5.984,5.971,5.92,653534.17,601611.48,517307.3
2018-09-06,6.0,6.06,6.0,5.97,488585.06,0.0,0.0,6.006,5.985,5.922,661710.71,610700.69,515645.43
2018-09-07,6.0,6.05,5.99,5.96,367958.34,-0.01,-0.17,6.01,5.988,5.923,583956.29,562127.38,518198.23
2018-09-10,5.96,6.0,5.97,5.94,374973.28,-0.02,-0.33,6.008,5.982,5.928,537366.51,525674.96,508640.72
2018-09-11,5.96,6.0,5.9,5.87,652510.88,-0.07,-1.17,5.972,5.974,5.929,523470.54,542027.31,526145.33
2018-09-12,5.86,6.02,5.98,5.86,611823.62,0.08,1.36,5.968,5.976,5.939,499170.24,576352.2,537963.45
2018-09-13,6.02,6.04,6.0,5.87,1057759.12,0.02,0.33,5.968,5.987,5.948,613005.05,637357.88,564641.28
2018-09-14,6.0,6.0,5.98,5.95,306863.78,-0.02,-0.33,5.966,5.988,5.957,600786.14,592371.21,561498.36
2018-09-17,5.96,6.0,5.95,5.92,379145.0,-0.03,-0.5,5.962,5.985,5.962,601620.48,569493.5,551018.11
2018-09-18,5.93,6.04,6.03,5.93,648921.19,0.08,1.34,5.988,5.98,5.969,600902.54,562186.54,560193.63
2018-09-19,6.03,6.07,6.03,6.0,630230.25,0.0,0.0,5.998,5.983,5.977,604583.87,551877.05,576744.27
2018-09-20,6.05,6.08,6.05,6.03,507083.03,0.02,0.33,6.008,5.988,5.987,494448.65,553726.85,582213.77
2018-09-21,6.07,6.25,6.25,6.03,1055799.75,0.2,3.31,6.062,6.014,6.001,644235.84,622510.99,592319.18
2018-09-25,6.2,6.22,6.18,6.15,552399.44,-0.07,-1.12,6.108,6.035,6.009,678886.73,640253.61,582964.28
2018-09-26,6.19,6.32,6.24,6.18,876629.5,0.06,0.97,6.15,6.069,6.022,724428.39,662665.47,602346.39
2018-09-27,6.27,6.29,6.27,6.2,586980.25,0.03,0.48,6.198,6.098,6.037,715778.39,660181.13,618266.67
2018-09-28,6.28,6.41,6.34,6.26,874780.44,0.07,1.12,6.256,6.132,6.06,789317.88,641883.26,639620.57
2018-10-08,6.2,6.24,6.11,6.06,983976.56,-0.23,-3.63,6.228,6.145,6.067,774953.24,709594.54,650982.88
2018-10-09,6.07,6.15,6.11,6.07,491331.81,0.0,0.0,6.214,6.161,6.073,762739.71,720813.22,645153.36
2018-10-10,6.1,6.18,6.18,6.09,445575.03,0.07,1.15,6.202,6.176,6.078,676528.82,700478.61,631332.57
2018-10-11,6.07,6.08,5.96,5.87,961048.0,-0.22,-3.56,6.14,6.169,6.076,751342.37,733560.38,642718.72
2018-10-12,5.96,6.08,6.03,5.93,721898.19,0.07,1.17,6.078,6.167,6.078,720765.92,755041.9,654384.37
2018-10-15,6.05,6.08,6.01,5.98,482431.81,-0.02,-0.33,6.058,6.143,6.079,620456.97,697705.1,660108.05
2018-10-16,6.03,6.14,6.05,6.02,581738.19,0.04,0.67,6.046,6.13,6.083,638538.24,700638.98,670446.29
2018-10-17,6.12,6.17,6.15,6.06,748319.88,0.1,1.65,6.04,6.121,6.095,699087.21,687808.02,675236.74
2018-10-18,6.15,6.16,6.06,6.05,573271.25,-0.09,-1.46,6.06,6.1,6.099,621531.86,686437.12,673309.12
2018-10-19,6.1,6.24,6.18,6.04,990422.69,0.12,1.98,6.09,6.084,6.108,675236.76,698001.34,669942.3
2018-10-22,6.21,6.4,6.34,6.2,1327019.12,0.16,2.59,6.156,6.107,6.126,844154.23,732305.6,720950.07
2018-10-23,6.3,6.34,6.18,6.17,941059.44,-0.16,-2.52,6.182,6.114,6.138,916018.48,777278.36,749045.79
2018-10-24,6.2,6.45,6.28,6.2,1065819.38,0.1,1.62,6.208,6.124,6.15,979518.38,839302.8,769890.7
2018-10-25,6.17,6.35,6.34,6.16,690510.94,0.06,0.95,6.264,6.162,6.166,1002966.31,812249.09,772904.74
2018-10-26,6.35,6.38,6.28,6.26,618089.62,-0.06,-0.95,6.284,6.187,6.177,928499.7,801868.23,778455.06
2018-10-29,6.35,6.4,6.29,6.24,750476.19,0.01,0.16,6.274,6.215,6.179,813191.11,828672.67,763188.89
2018-10-30,6.37,6.42,6.39,6.33,934945.0,0.1,1.59,6.316,6.249,6.19,811968.23,863993.35,782316.16
2018-10-31,6.44,6.45,6.39,6.33,708165.0,0.0,0.0,6.338,6.273,6.197,740437.35,859977.86,773892.94
2018-11-01,6.41,6.41,6.29,6.29,884644.38,-0.1,-1.56,6.328,6.296,6.198,779264.04,891115.18,788776.15
2018-11-02,6.36,6.44,6.39,6.31,1202514.0,0.1,1.59,6.35,6.317,6.201,896148.91,912324.31,805162.82
2018-11-05,6.38,6.39,6.35,6.32,486314.22,-0.04,-0.63,6.362,6.318,6.213,843316.52,828253.82,780279.71
2018-11-06,6.33,6.34,6.26,6.25,551756.31,-0.09,-1.42,6.336,6.326,6.22,766678.78,789323.5,783300.93
2018-11-07,6.29,6.34,6.24,6.23,492452.0,-0.02,-0.32,6.306,6.322,6.223,723536.18,731986.77,785644.78
2018-11-08,6.29,6.33,6.27,6.25,407458.75,0.03,0.48,6.302,6.315,6.239,628099.06,703681.55,757965.32
2018-11-09,6.23,6.26,6.18,6.13,658125.81,-0.09,-1.44,6.26,6.305,6.246,519221.42,707685.17,754776.7
2018-11-12,6.18,6.24,6.2,6.16,536368.94,0.02,0.32,6.23,6.296,6.256,529232.36,686274.44,757473.56
2018-11-13,6.13,6.24,6.21,6.13,781385.38,0.01,0.16,6.22,6.278,6.264,575158.18,670918.48,767455.92
2018-11-14,6.2,6.21,6.14,6.13,671130.69,-0.07,-1.13,6.2,6.253,6.263,610893.91,667215.05,763596.46
2018-11-15,6.14,6.18,6.17,6.12,712018.44,0.03,0.49,6.18,6.241,6.269,671805.85,649952.45,770533.82
2018-11-16,6.17,6.2,6.16,6.13,789594.0,-0.01,-0.16,6.176,6.218,6.268,698099.49,608660.45,760492.38
2018-11-19,6.17,6.24,6.23,6.16,705363.56,0.07,1.14,6.182,6.206,6.262,731898.41,630565.39,729409.6
2018-11-20,6.21,6.22,6.16,6.14,669322.38,-0.07,-1.12,6.172,6.196,6.261,709485.81,642322.0,715822.75
2018-11-21,6.13,6.17,6.16,6.13,453619.0,0.0,0.0,6.176,6.188,6.255,665983.48,638438.7,685212.73
2018-11-22,6.17,6.18,6.14,6.12,354649.56,-0.02,-0.33,6.17,6.175,6.245,594509.7,633157.78,668419.66
2018-11-23,6.14,6.16,6.06,6.06,489603.47,-0.08,-1.3,6.15,6.163,6.234,534511.59,616305.54,661995.35
2018-11-26,6.09,6.12,6.06,6.05,378412.84,0.0,0.0,6.116,6.149,6.223,469121.45,600509.93,643392.19
2018-11-27,6.08,6.1,6.04,6.01,342829.91,-0.02,-0.33,6.092,6.132,6.205,403822.96,556654.39,613786.43
2018-11-28,6.03,6.1,6.06,6.02,316335.47,0.02,0.33,6.072,6.124,6.189,376366.25,521174.86,594194.96
2018-11-29,6.08,6.1,6.04,6.04,411938.03,-0.02,-0.33,6.052,6.111,6.176,387823.94,491166.82,570559.64
2018-11-30,6.04,6.1,6.1,6.04,384228.78,0.06,0.99,6.06,6.105,6.162,366749.01,450630.3,529645.38
2018-12-03,6.2,6.2,6.17,6.14,837997.44,0.07,1.15,6.082,6.099,6.153,458665.93,463893.69,547229.54
2018-12-04,6.17,6.19,6.19,6.15,490651.31,0.02,0.32,6.112,6.102,6.149,488230.21,446026.58,544174.29
2018-12-05,6.13,6.17,6.13,6.13,478315.03,-0.06,-0.97,6.126,6.099,6.144,520626.12,448496.18,543467.44
2018-12-06,6.07,6.1,6.07,6.04,512921.06,-0.06,-0.98,6.132,6.092,6.134,540822.72,464323.33,548740.56
2018-12-07,6.08,6.1,6.07,6.06,247231.44,0.0,0.0,6.126,6.093,6.128,513423.26,440086.13,528195.84
2018-12-10,6.03,6.05,6.02,6.0,438006.03,-0.05,-0.82,6.096,6.089,6.119,433424.97,446045.45,523277.69
2018-12-11,6.01,6.03,6.0,5.98,399029.31,-0.02,-0.33,6.058,6.085,6.109,415100.57,451665.39,504159.89
2018-12-12,6.03,6.03,5.99,5.96,495226.75,-0.01,-0.17,6.03,6.078,6.101,418482.92,469554.52,495364.69
2018-12-13,5.99,6.05,6.0,5.96,783545.25,0.01,0.17,6.016,6.074,6.093,472607.76,506715.24,498941.03
2018-12-14,5.98,5.99,5.95,5.88,1397848.62,-0.05,-0.83,5.992,6.059,6.082,702731.19,608077.22,529353.76
2018-12-17,5.93,5.95,5.92,5.9,703712.0,-0.03,-0.5,5.972,6.034,6.067,755872.39,594648.68,529271.18
2018-12-18,5.88,5.94,5.85,5.83,614844.94,-0.07,-1.18,5.942,6.0,6.051,799035.51,607068.04,526547.31
2018-12-19,5.86,5.87,5.82,5.82,392299.66,-0.03,-0.51,5.908,5.969,6.034,778450.09,598466.51,523481.35
2018-12-20,5.82,5.83,5.76,5.73,769272.75,-0.06,-1.03,5.86,5.938,6.015,775595.59,624101.68,544212.5
2018-12-21,5.74,5.75,5.72,5.67,722017.12,-0.04,-0.69,5.814,5.903,5.998,640429.29,671580.24,555833.19
2018-12-24,5.7,5.72,5.7,5.66,515645.09,-0.02,-0.35,5.77,5.871,5.98,602815.91,679344.15,562694.8
2018-12-25,5.66,5.69,5.68,5.58,931767.69,-0.02,-0.35,5.736,5.839,5.962,666200.46,732617.99,592141.69
2018-12-26,5.66,5.68,5.65,5.63,513390.34,-0.03,-0.53,5.702,5.805,5.942,690418.6,734434.35,601994.43
2018-12-27,5.7,5.71,5.65,5.63,782941.88,0.0,0.0,5.68,5.77,5.922,693152.42,734374.01,620544.62
2018-12-28,5.65,5.75,5.73,5.65,881695.5,0.08,1.42,5.682,5.748,5.904,725088.1,682758.7,645417.96
